InvoiceNo,StockCode,Quantity,UnitPrice,CustomerID
536365,85123,6,2.55,17850
536365,71053,6,3.39,17850
536365,84406,8,2.75,17850
536365,84029,6,3.39,17850
536365,84029,6,3.39,17850
536365,22752,2,7.65,17850
536365,21730,6,4.25,17850
536366,22633,6,1.85,17850
536366,22632,6,1.85,17850
536367,84879,32,1.69,13047
536367,22745,6,2.1,13047
536367,22748,6,2.1,13047
536367,22749,8,3.75,13047
536367,22310,6,1.65,13047
536367,84969,6,4.25,13047
536367,22623,3,4.95,13047
536367,22622,2,9.95,13047
536367,21754,3,5.95,13047
536367,21755,3,5.95,13047
536367,21777,4,7.95,13047
536367,48187,4,7.95,13047
536368,22960,6,4.25,13047
536368,22913,3,4.95,13047
536368,22912,3,4.95,13047
536368,22914,3,4.95,13047
536369,21756,3,5.95,13047
536370,22728,24,3.75,12583
536370,22727,24,3.75,12583
536370,22726,12,3.75,12583
536370,21724,12,0.85,12583
536370,21883,24,0.65,12583
536370,10002,48,0.85,12583
536370,21791,24,1.25,12583
536370,21035,18,2.95,12583
536370,22326,24,2.95,12583
536370,22629,24,1.95,12583
536370,22659,24,1.95,12583
536370,22631,24,1.95,12583
536370,22661,20,0.85,12583
536370,21731,24,1.65,12583
536370,22900,24,2.95,12583
536370,21913,12,3.75,12583
536370,22540,24,0.42,12583
536370,22544,24,0.42,12583
536370,22492,36,0.65,12583
536370,25999,3,18,12583
536371,22086,80,2.55,13748
536372,22632,6,1.85,17850
536372,22633,6,1.85,17850
536373,85123,6,2.55,17850
536373,71053,6,3.39,17850
536373,84406,8,2.75,17850
536373,20679,6,4.95,17850
536373,37370,6,1.06,17850
536373,21871,6,1.06,17850
536373,21071,6,1.06,17850
536373,21068,6,1.06,17850
536373,82483,2,4.95,17850
536373,82486,4,6.95,17850
536373,82482,6,2.1,17850
536373,82494,6,2.55,17850
536373,84029,6,3.39,17850
536373,84029,6,3.39,17850
536373,22752,2,7.65,17850
536373,21730,6,4.25,17850
536374,21258,32,10.95,15100
536375,85123,6,2.55,17850
536375,71053,6,3.39,17850
536375,84406,8,2.75,17850
536375,20679,6,4.95,17850
536375,37370,6,1.06,17850
536375,21871,6,1.06,17850
536375,21071,6,1.06,17850
536375,21068,6,1.06,17850
536375,82483,2,4.95,17850
536375,82486,4,6.95,17850
536375,82482,6,2.1,17850
536375,82494,6,2.55,17850
536375,84029,6,3.39,17850
536375,84029,6,3.39,17850
536375,22752,2,7.65,17850
536375,21730,6,4.25,17850
536376,22114,48,3.45,15291
536376,21733,64,2.55,15291
536377,22632,6,1.85,17850
536377,22633,6,1.85,17850
536378,22386,10,1.95,14688
536378,85099,10,1.95,14688
536378,21033,10,2.95,14688
536378,20723,10,0.85,14688
536378,84997,12,3.75,14688
536378,84997,6,3.75,14688
536378,21094,12,0.85,14688
536378,20725,10,1.65,14688
536378,21559,6,2.55,14688
536378,22352,6,2.55,14688
536378,21212,120,0.42,14688
536378,21975,24,0.55,14688
536378,21977,24,0.55,14688
536378,84991,24,0.55,14688
536378,84519,6,2.95,14688
536378,85183,48,1.25,14688
536378,85071,96,0.38,14688
536378,21931,10,1.95,14688
536378,21929,10,1.95,14688
536380,22961,24,1.45,17809
536381,22139,23,4.25,15311
536381,84854,5,4.95,15311
536381,22411,10,1.95,15311
536381,82567,2,2.1,15311
536381,21672,6,1.25,15311
536381,22774,24,1.25,15311
536381,22771,24,1.25,15311
536381,71270,1,1.25,15311
536381,22262,1,0.85,15311
536381,22637,1,2.55,15311
536381,21934,10,1.65,15311
536381,21169,3,1.69,15311
536381,21166,1,1.95,15311
536381,21175,2,2.1,15311
536381,37444,1,2.95,15311
536381,37444,1,2.95,15311
536381,22086,4,2.95,15311
536381,22083,1,2.95,15311
536381,84971,6,0.85,15311
536381,71270,3,1.25,15311
536381,47580,2,2.55,15311
536381,22261,1,0.85,15311
536381,84832,1,0.85,15311
536381,22644,1,1.45,15311
536381,21533,1,4.95,15311
536381,21557,2,2.95,15311
536381,15056,2,5.95,15311
536381,15056,2,5.95,15311
536381,22646,4,1.45,15311
536381,22176,1,2.95,15311
536381,22438,1,1.95,15311
536381,21731,2,1.65,15311
536381,22778,3,3.95,15311
536381,22719,36,1.06,15311
536381,21523,10,6.75,15311
536379,25641,-1,27.5,14527
536382,10002,12,0.85,16098
536382,21912,8,3.75,16098
536382,21832,12,1.65,16098
536382,22411,10,1.95,16098
536382,22379,10,2.1,16098
536382,22381,50,1.85,16098
536382,22798,8,2.95,16098
536382,22726,4,3.75,16098
536382,22926,12,5.95,16098
536382,22839,2,14.95,16098
536382,22838,2,14.95,16098
536382,22783,4,16.95,16098
536383,35004,-1,4.65,15311
536384,82484,3,6.45,18074
536384,84755,48,0.65,18074
536384,22464,12,1.65,18074
536384,21324,6,2.95,18074
536384,22457,12,2.95,18074
536384,22469,40,1.45,18074
536384,22470,40,2.55,18074
536384,22224,6,2.95,18074
536384,21340,2,12.75,18074
536384,22189,4,3.95,18074
536384,22427,3,5.95,18074
536384,22428,6,6.95,18074
536384,22424,8,10.95,18074
536385,22783,1,19.95,17420
536385,22961,12,1.45,17420
536385,22960,6,4.25,17420
536385,22663,10,1.95,17420
536385,85049,12,1.25,17420
536385,22168,2,8.5,17420
536385,22662,10,1.65,17420
536386,84880,36,4.95,16029
536386,85099,100,1.65,16029
536386,85099,100,1.65,16029
536387,79321,192,3.82,16029
536387,22780,192,3.37,16029
536387,22779,192,3.37,16029
536387,22466,432,1.45,16029
536387,21731,432,1.25,16029
536388,21754,3,5.95,16250
536388,21755,3,5.95,16250
536388,21523,2,7.95,16250
536388,21363,3,4.95,16250
536388,21411,3,4.25,16250
536388,22318,6,2.95,16250
536388,22464,12,1.65,16250
536388,22915,12,0.42,16250
536388,22922,12,0.85,16250
536388,22969,12,1.45,16250
536388,22923,12,0.85,16250
536388,21115,4,6.75,16250
536388,22469,12,1.65,16250
536388,22242,12,1.65,16250
536389,22941,6,8.5,12431
536389,21622,8,4.95,12431
536389,21791,12,1.25,12431
536389,35004,6,5.45,12431
536389,35004,4,6.35,12431
536389,85014,6,5.95,12431
536389,85014,3,5.95,12431
536389,22193,2,8.5,12431
536389,22726,4,3.75,12431
536389,22727,4,3.75,12431
536389,22192,2,8.5,12431
536389,22191,2,8.5,12431
536389,22195,24,1.65,12431
536389,22196,24,0.85,12431
536390,22941,2,8.5,17511
536390,22960,12,3.75,17511
536390,22961,12,1.45,17511
536390,22962,48,0.72,17511
536390,22963,48,0.72,17511
536390,22968,8,8.5,17511
536390,84970,144,0.64,17511
536390,22910,40,2.55,17511
536390,20668,288,0.1,17511
536390,85123,64,2.55,17511
536390,22197,100,0.72,17511
536390,22198,50,1.45,17511
536390,21533,12,4.25,17511
536390,21080,96,0.64,17511
536390,21094,96,0.64,17511
536390,21086,48,0.65,17511
536390,21786,144,0.32,17511
536390,22654,40,4.95,17511
536390,21485,24,4.25,17511
536390,84029,24,3.39,17511
536390,84030,24,3.75,17511
536390,22174,48,1.48,17511
536390,22969,96,1.25,17511
536390,85099,100,1.65,17511
536391,22556,-12,1.65,17548
536391,21984,-24,0.29,17548
536391,21983,-24,0.29,17548
536391,21980,-24,0.29,17548
536391,21484,-12,3.45,17548
536391,22557,-12,1.65,17548
536391,22553,-24,1.65,17548
536392,22150,6,1.95,13705
536392,22619,4,3.75,13705
536392,21891,12,1.25,13705
536392,21889,12,1.25,13705
536392,22827,1,165,13705
536392,22127,12,1.25,13705
536392,22128,12,1.25,13705
536392,22502,4,5.95,13705
536392,84879,16,1.69,13705
536392,22338,24,0.65,13705
536393,22180,8,9.95,13747
536394,21506,24,0.42,13408
536394,22633,96,1.85,13408
536394,22866,96,1.85,13408
536394,22865,96,1.85,13408
536394,22632,96,1.85,13408
536394,21485,12,4.95,13408
536394,22349,12,3.75,13408
